oracle_id,name,entry_price,is_reserved_list,cohesive_group,n_prior_printings,ret_30d,p15,p2,p3,buy_score,capacity,rank,window_months,snapshot_date,streak
6d194882-ca37-49bb-ac9f-a751c53850a8,Bribery,7.0616666666666665,0,sorcery,9,0.299,0.865,0.731,0.286,0.9415850400712378,HIGH,1,12,2026-05-29,2
721eb5a2-d7cf-4db0-8013-ef3f596c52a5,Doomsday,7.981666666666666,0,tutor,7,0.288,0.82,0.745,0.457,0.9397373107747106,HIGH,2,12,2026-05-29,2
fc1bb5b9-5e36-4154-b683-e62f4f66f2b6,Denizen of the Deep,2.468,0,other,7,0.286,0.834,0.699,0.372,0.9395814781834372,HIGH,3,12,2026-05-29,2
638eeb16-9e0e-4cc6-b97e-8ff0df81ca58,Cuombajj Witches,2.69625,0,tribe_human,5,0.294,0.791,0.732,0.431,0.9390917186108638,HIGH,4,12,2026-05-29,1
288fdfbb-1236-4732-afd7-e7eaba860007,Merieke Ri Berit,3.435,0,tribe_human,2,0.285,0.82,0.663,0.579,0.9387355298308104,MED,5,12,2026-05-29,1
602e421e-afab-4488-8a52-af66b4fdce4b,Noxious Ghoul,4.25,0,tribe_zombie,3,0.292,0.742,0.468,0.249,0.93780053428317,HIGH,6,12,2026-05-29,1
506714a8-b9c2-443a-a9e8-ef9130e674ba,Choice of Damnations,19.55,0,sorcery,1,0.294,0.689,0.338,0.204,0.9370881567230632,LOW,7,12,2026-05-29,1
42bb7ea9-f6e4-4551-8d93-3b1eae84b865,Clever Concealment,10.515,0,instant,4,0.287,0.683,0.318,0.148,0.9360195903829029,MED,8,12,2026-05-29,1
b4d6747c-3516-4e71-be30-af007c6b1dc4,Apex Devastator,6.35,0,tribe_hydra,3,0.284,0.683,0.318,0.107,0.9352404274265361,HIGH,9,12,2026-05-29,1
b9490b52-6c3f-437b-b2c2-9e81c4b43b61,Oath of Ghouls,7.0,1,enchantment,1,0.295,0.618,0.566,0.279,0.9344390026714158,LOW,10,12,2026-05-29,1
b18b8415-a0b1-459d-8c6b-896381184935,Pendrell Mists,12.88,1,enchantment,1,0.281,0.646,0.566,0.232,0.9335707925200356,LOW,11,12,2026-05-29,1
ba13cbdb-8043-4c1b-8a85-084c86886ac8,Descendants' Path,2.3316666666666666,0,enchantment,4,0.275,0.683,0.43,0.232,0.933526268922529,HIGH,12,12,2026-05-29,1
a52ccb40-e950-4cd0-93ab-50daa52b03f3,Juxtapose,4.186249999999999,0,sorcery,4,0.265,0.791,0.699,0.476,0.933459483526269,HIGH,13,12,2026-05-29,2
7358e164-5704-4e78-9b21-6a9bf2a968ce,Cabal Coffers,35.825,0,fast_mana,9,0.27,0.714,0.246,0.119,0.9332146037399822,MED,14,12,2026-05-29,2
e6415ffb-8b7a-41c3-bedf-0d4112b7b795,Sunken Ruins,8.506666666666666,0,fast_mana,4,0.276,0.675,0.374,0.124,0.9331478183437222,HIGH,15,12,2026-05-29,1
0f77c0c9-4dc4-489a-b547-e93287c4d1a5,Eldritch Evolution,6.66,0,tutor,7,0.287,0.606,0.353,0.122,0.9325244879786287,HIGH,16,12,2026-05-29,1
72e56963-a9dd-44dc-a4d3-992b4d89dd28,Time Stretch,4.773333333333333,0,sorcery,7,0.254,0.791,0.548,0.148,0.9307658058771149,HIGH,17,12,2026-05-29,2
f002be6a-e459-49c4-b765-062e30107439,Tomb of Urami,2.525,0,fast_mana,1,0.277,0.606,0.444,0.222,0.929986642920748,LOW,18,12,2026-05-29,1
e7faf8eb-e829-4109-8dfe-42865a23ba86,Aura of Silence,8.576666666666666,0,enchantment,7,0.277,0.606,0.468,0.211,0.929919857524488,HIGH,19,12,2026-05-29,2
8783a94a-d0b2-4291-a550-dbcf8e16bf4b,Jester's Cap,4.90875,0,other,11,0.252,0.742,0.688,0.579,0.9290293855743544,HIGH,20,12,2026-05-29,1
